fecha,rival,descripcion,youtube_id
1,metalurgico,primer tiempo,F_Fgt_opoTc
1,metalurgico,segundo timepo,QwL1n9_E_1o
1,metalurgico,salida estrella pt,bod6CRSV3F8
1,metalurgico,salida estrella st,NRyukRjgzKc
1,metalurgico,salida dm pt,SQGf2zx0ziU
1,metalurgico,salida dm st,7cx7QxyqJl8
2,atletico pilar,primer tiempo,pbEBQ3mRms8
2,atletico pilar,segundo tiempo,KtPcR7q5hrk
2,atletico pilar,salida estrella pt,nElGF487ps8
2,atletico pilar,salida estrella st,yCVC0zlWbEg
2,atletico pilar,salida pilar pt,30XSN6nO27I
2,atletico pilar,salida pilar st,KQWnYZ1oc-M
3,provincial,primer tiempo,jnn-mSx_3Eo
3,provincial,abp estrella,WF6vhspdS2c
3,provincial,abp lobos,lIS9hiHOhho
3,provincial,segundo tiempo,AHXpAFPTJ10
3,provincial,llegada estrella,21yEWu7jA4E
3,provincial,llegada lobos,AY9b2DBgGZo
3,provincial,salida estrella,szcOZGdJ_lU
3,provincial,salida lobos,zvyR1-1e-wo
4,defensores de glew,partido completo,B0l3NlgiSQE
4,defensores de glew,gol glew,tvMY04C0V4k
4,defensores de glew,gol estrella,n5ojynICNzs
4,defensores de glew,falta,i1-ha68hQYc
5,Nautico Hacoaj,Partido Completo,tPg458Ewa_s
5,Nautico Hacoaj,LPF Play PT,H3vOr4VwCrQ
5,Nautico Hacoaj,LPF Play ST,_Zf6x64CJUM
5,Nautico Hacoaj,Salidas Hacoaj,_ZN-kS-mLfw
5,Nautico Hacoaj,Salidas Estrella,6KI65TrU5RU
5,Nautico Hacoaj,Presión,ZDEy4kJds4o
5,Nautico Hacoaj,Llegadas Hacoaj,-PynDL7FAyI
5,Nautico Hacoaj,Llegadas Estrella,UjCFj2vJujU
5,Nautico Hacoaj,abp Hacoaj,9GdYDQQbm4Q
5,Nautico Hacoaj,abp Estrella,Mnr1Olps2Wo
5,Nautico Hacoaj,Juego asociado,HLNkEAnVc-M
6,juventud de bernal,Primer Tiempo,oMHl0E497No
6,juventud de bernal,Segundo Tiempo,iA8TBxH3tVU
6,juventud de bernal,Salidas Estrella,S4M-SheFM0Y
6,juventud de bernal,Salidas Bernal,zOrrNGYyBTY
6,juventud de bernal,Llegadas estrella,pgBqvACzMZg
6,juventud de bernal,llegadas bernal,5DC4LRYgA9Q
6,juventud de bernal,abp estrella,cFWm4AcQbdQ
6,juventud de bernal,abp bernal,E-wLAFY2I_0
